channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId,moderationStatus,videojuego
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Jajajaja es increible la cantidad de ardor que hay entre los xboxers, no importa que tengan a bethesda y Activision, siempre tienen envidia de lo que hay en las demas consolas","Jajajaja es increible la cantidad de ardor que hay entre los xboxers, no importa que tengan a bethesda y Activision, siempre tienen envidia de lo que hay en las demas consolas",@Lu.-,https://yt3.ggpht.com/ytc/AIf8zZRZlz0h2fmkKxIckxA8GwwXqcy6oo3NopikUojWs-t5fP2WuCoLsF5eEyAtq04G=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCh5qWhcBKfmNVSMlIGVrJaw,{'value': 'UCh5qWhcBKfmNVSMlIGVrJaw'},True,none,7,2023-10-16T15:59:15Z,2023-10-16T15:59:15Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Que gracioso como alaban a repetitividad en este juego mientras a otros lo tunden por eso.  <a href=""https://www.youtube.com/watch?v=_ZF2rd1T5Bk&amp;t=6m38s"">6:38</a> &quot;El plato fuerte del juego son los jefes, con combates intensos y desafieantes donde nos obligan a usar el entorno a nuestro favor&quot; ???? Ni siquiera se movió del sitio se quedó en el mismo lugar pulsando un botón sin sufrir daño o estaba en modo fácil? 😂","Que gracioso como alaban a repetitividad en este juego mientras a otros lo tunden por eso.  6:38 ""El plato fuerte del juego son los jefes, con combates intensos y desafieantes donde nos obligan a usar el entorno a nuestro favor"" ???? Ni siquiera se movió del sitio se quedó en el mismo lugar pulsando un botón sin sufrir daño o estaba en modo fácil? 😂",@AnubisVLZ,https://yt3.ggpht.com/RkvhUXl-A1PRuTQfyp4vNirc2FaRMok9wknNKY3G9ZBQtsi8q7_iH2P6T1WqrGvvqf7gspFuyg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCKMiSWmVyXyWmbW59alZPog,{'value': 'UCKMiSWmVyXyWmbW59alZPog'},True,none,5,2023-10-16T15:56:36Z,2023-10-16T15:56:36Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Si lo compro en la playstation store ya deja jugar?,Si lo compro en la playstation store ya deja jugar?,@elkinacostacastillo1868,https://yt3.ggpht.com/ytc/AIf8zZRGp8OeRrK6AYkSHnZUl4PDRQW9oZ2znGic0Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCBQxkoMRC0HxT5oEURsO4dg,{'value': 'UCBQxkoMRC0HxT5oEURsO4dg'},True,none,0,2023-10-16T15:47:35Z,2023-10-16T15:47:35Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Bueno en mi opinión en el primer juego si me aburrieron esas misiones secundarias dónde debes encontrar varias cosas como las mochilas y atrapar las palomas y este juego es un meh ya que regresa eso solo que atrapando robots ahora,Bueno en mi opinión en el primer juego si me aburrieron esas misiones secundarias dónde debes encontrar varias cosas como las mochilas y atrapar las palomas y este juego es un meh ya que regresa eso solo que atrapando robots ahora,@insigniashinigami,https://yt3.ggpht.com/EliDaaBCSe0ljYpU2yh39vg3P37cmwOC_tf8x6WVAigfF9HMOUNF1d24NoZcNMIcOvZ8JoTVsw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCqhoRXEYzbVKBPyo641rEWA,{'value': 'UCqhoRXEYzbVKBPyo641rEWA'},True,none,0,2023-10-16T15:47:05Z,2023-10-16T15:47:05Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"BUAHHH los gráficos me decepcionaron, se ven casi igual que en ps4","BUAHHH los gráficos me decepcionaron, se ven casi igual que en ps4",@LuisFlores-cr8gj,https://yt3.ggpht.com/ytc/AIf8zZQhxv1FYlkFbCo-9-10f9QWAFjChBzJ7sFm5l5NMdfYYoKMabmSYGD7Y5_SHeGd=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCVGD02CtJ6H8-adsllrI0Wg,{'value': 'UCVGD02CtJ6H8-adsllrI0Wg'},True,none,0,2023-10-16T15:45:04Z,2023-10-16T15:45:04Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Sabes si este tiene tiempo dinámico? O es como el primero que no pasaba el tiempo,Sabes si este tiene tiempo dinámico? O es como el primero que no pasaba el tiempo,@JhonatanCaelum,https://yt3.ggpht.com/3a_r1wc2atBe5Y08whNz6mROy29cUI5tb1fQK3RaFA1FbgPXTmEhsJjDOoJ-fYIR1D1xVEpw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpuIbGOktVWmN7WOgXI9jeA,{'value': 'UCpuIbGOktVWmN7WOgXI9jeA'},True,none,1,2023-10-16T15:43:47Z,2023-10-16T15:43:47Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Primer dia de reseñas y ya tiene mas de 100 reseñas distintas en metacritic, cuando un estudio confia en su videojuego se nota, no como bethesta que le da las copias de reseña nomas a 20 paginas para que tenga nota alta de salida","Primer dia de reseñas y ya tiene mas de 100 reseñas distintas en metacritic, cuando un estudio confia en su videojuego se nota, no como bethesta que le da las copias de reseña nomas a 20 paginas para que tenga nota alta de salida",@Lu.-,https://yt3.ggpht.com/ytc/AIf8zZRZlz0h2fmkKxIckxA8GwwXqcy6oo3NopikUojWs-t5fP2WuCoLsF5eEyAtq04G=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCh5qWhcBKfmNVSMlIGVrJaw,{'value': 'UCh5qWhcBKfmNVSMlIGVrJaw'},True,none,55,2023-10-16T15:36:31Z,2023-10-16T15:36:31Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Le pintan un 9.2 a otro dlc de los dos primeros 😅 increíble,Le pintan un 9.2 a otro dlc de los dos primeros 😅 increíble,@jorg3587,https://yt3.ggpht.com/MnivA4_5JvQ-0bDO8eRVoMR4NMw2JmtLERYs4jDVFgjvnhPvY8gbHqo7ef9SU69yoFAoQOnqXaU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCioGjyR3Gz8offSaHo7-4ag,{'value': 'UCioGjyR3Gz8offSaHo7-4ag'},True,none,3,2023-10-16T15:35:27Z,2023-10-16T15:35:27Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Pero que le pasa a esta página, a leguas se ve que es un juego casi perfecto el primer y real nex gen y le pone esa nota.","Pero que le pasa a esta página, a leguas se ve que es un juego casi perfecto el primer y real nex gen y le pone esa nota.",@johnjairodiazchavarro3668,https://yt3.ggpht.com/ytc/AIf8zZS2L8pjR-dhAmwFncvyenRDmi-GVxUIfJp5WR9CfXYD342RpMf0EFJsU-m4BOip=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC92lCn5cVV_FHk5ConDJ_gg,{'value': 'UC92lCn5cVV_FHk5ConDJ_gg'},True,none,0,2023-10-16T15:28:56Z,2023-10-16T15:28:56Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Increíble lo que argumenta de los bosses mientras enseña un combate en el que el boss solo se dedica a recibir golpes XD.,Increíble lo que argumenta de los bosses mientras enseña un combate en el que el boss solo se dedica a recibir golpes XD.,@manuelsaiz5827,https://yt3.ggpht.com/ytc/AIf8zZSC_Dvh8JBjWZTsQkNdxl46_TWZD2VDdwUb3Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC63yu7iR7abLjt-82iMeYBw,{'value': 'UC63yu7iR7abLjt-82iMeYBw'},True,none,24,2023-10-16T15:26:59Z,2023-10-16T15:26:59Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Es una broma no????????,Es una broma no????????,@cuperHD,https://yt3.ggpht.com/ytc/AIf8zZSShHJnmuYGr0iwWiVYeggUJ9Wdn-faqB73vXSYaw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCk9oqpcNE7nKwGJvf59CbYw,{'value': 'UCk9oqpcNE7nKwGJvf59CbYw'},True,none,0,2023-10-16T15:26:44Z,2023-10-16T15:26:44Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"joder macho, que lastima lo del Bubniak, ver a ese Peter tan bien hecho en esta historia hubiese sido increíble.. jamas sentí tanta empatia con un peter parker, este niño.. no identifica con nada","joder macho, que lastima lo del Bubniak, ver a ese Peter tan bien hecho en esta historia hubiese sido increíble.. jamas sentí tanta empatia con un peter parker, este niño.. no identifica con nada",@luigivaccariellos9379,https://yt3.ggpht.com/ytc/AIf8zZQPZvjCGok8kt_VyLHQL5XiNfA75rumve1mEXdDOA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UChXlYL_ioeH1UoqrxWHGoYg,{'value': 'UChXlYL_ioeH1UoqrxWHGoYg'},True,none,18,2023-10-16T15:25:27Z,2023-10-16T15:25:27Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Los gamers estamos de enhorabuena que nunca nos falten obras maestras como este juego,Los gamers estamos de enhorabuena que nunca nos falten obras maestras como este juego,@MarcusDrake79,https://yt3.ggpht.com/wt2jKxuqJRi3HGajrkL0DkbFMRltAxnYeck2TWiq6zfjNyawuFS7yka3JJORlLz4vIiE5V9UaFM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgEnz2ubVRQQXQnqusPM72Q,{'value': 'UCgEnz2ubVRQQXQnqusPM72Q'},True,none,106,2023-10-16T15:21:51Z,2023-10-16T15:21:51Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Dice que si vale la pena <br>La pregunta ofende Vandal,"Dice que si vale la pena 
La pregunta ofende Vandal",@javidante0075,https://yt3.ggpht.com/ytc/AIf8zZTI8KuHfzbugqET_AJh9Nr-EhBkQJUr5Nd91D1nAw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCp2n_wse2V733f7A0VWH3lA,{'value': 'UCp2n_wse2V733f7A0VWH3lA'},True,none,0,2023-10-16T15:20:02Z,2023-10-16T15:20:02Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Like numero 932,Like numero 932,@Generico12off,https://yt3.ggpht.com/_PB38L4Ihm3ClUTB8ubmj7ohD1Tm7SYES1Letr1R_oIwG3d8uOWgFs8mZfHScSFyexpcenuf=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UClzV48wNAm1P4WBqUjL12rA,{'value': 'UClzV48wNAm1P4WBqUjL12rA'},True,none,0,2023-10-16T15:19:48Z,2023-10-16T15:19:48Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,La verdad tiene mas pinta de DLC que de juego completo.. yo veo lo mismo de siempre,La verdad tiene mas pinta de DLC que de juego completo.. yo veo lo mismo de siempre,@leason21,https://yt3.ggpht.com/ytc/AIf8zZRMAu-NztEzU6FlHEVtC0Il2IjOYth4_y4BHs82O58=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCT_nPrUc6HPH3hk9mryflfg,{'value': 'UCT_nPrUc6HPH3hk9mryflfg'},True,none,2,2023-10-16T15:19:09Z,2023-10-16T15:19:09Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Lo único del análisis es lo dr las misiones secundarias, todos, absolutamente todos los juegos se repiten, unos más que otros obviamente pero en ragnarok lo único que diferenciaba las misiones secundarias en la narrativa de resto es igual ir del punto a al b y combatir, pero en algunos juegos los que hacen el análisis en todos estos canales se victimizan de las misiones secundarias","Lo único del análisis es lo dr las misiones secundarias, todos, absolutamente todos los juegos se repiten, unos más que otros obviamente pero en ragnarok lo único que diferenciaba las misiones secundarias en la narrativa de resto es igual ir del punto a al b y combatir, pero en algunos juegos los que hacen el análisis en todos estos canales se victimizan de las misiones secundarias",@eduardjguerreror5569,https://yt3.ggpht.com/OL5M3gRKsfAZeLYkQmLwLm0a9pALw2rNQH7WUDmT8bG0cwn5F1l5RubtkfYN7LyNXzS2nWd_1Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCtdlnbQ4SBoSD5uF6zm8Ghw,{'value': 'UCtdlnbQ4SBoSD5uF6zm8Ghw'},True,none,2,2023-10-16T15:14:24Z,2023-10-16T15:14:24Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"lastima que juego en pc, pero espero que saquen pronto la version para pc, porque la ps5 esta mas cara que el pingo","lastima que juego en pc, pero espero que saquen pronto la version para pc, porque la ps5 esta mas cara que el pingo",@s4nt1._.99,https://yt3.ggpht.com/viaUiCJTKwuBlTDTwzliDUVp44_ZZ_XwCEXOL9iFRI28gr33m5JgthudJlY0g4Av3psQNs7I=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCOryHLD-YWKXW1VkYSHOzoQ,{'value': 'UCOryHLD-YWKXW1VkYSHOzoQ'},True,none,2,2023-10-16T15:14:12Z,2023-10-16T15:14:12Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Menuda nota más hinchada,ni de broma es un juego de 9😂","Menuda nota más hinchada,ni de broma es un juego de 9😂",@Fonmcl,https://yt3.ggpht.com/ytc/AIf8zZQ1WxO1yQInEQH8bcN54yGWwRbcglqcGYsbmA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPU_uBJJsFEUkR3TyaUTQLg,{'value': 'UCPU_uBJJsFEUkR3TyaUTQLg'},True,none,1,2023-10-16T15:10:43Z,2023-10-16T15:10:43Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Jajajajaja solo con los juegos de Sony todo es bueno. Que risa como dicen que es continuista pero dicen que lo perfecciona JAJAJSJSJSJA que no se note lo comprado que están está gente. Muy bonito el spiderman pero de un 80 no pasa se roban la mecánica de planeo de Batman el estilo de pelea y la manera de hacer las misiones. Pero bueno así estamos en estos tiempos,Jajajajaja solo con los juegos de Sony todo es bueno. Que risa como dicen que es continuista pero dicen que lo perfecciona JAJAJSJSJSJA que no se note lo comprado que están está gente. Muy bonito el spiderman pero de un 80 no pasa se roban la mecánica de planeo de Batman el estilo de pelea y la manera de hacer las misiones. Pero bueno así estamos en estos tiempos,@rhawill,https://yt3.ggpht.com/AibPQXy7OvPsqzijlYekYS1Gh4cXtIftC8uA6phB1irXbHEYyEBk66kQd8hB0Dl4vKpFsM7Hzps=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC5TOMEgURb_Ga5W6339t2GQ,{'value': 'UC5TOMEgURb_Ga5W6339t2GQ'},True,none,0,2023-10-16T15:04:14Z,2023-10-16T15:04:14Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Ojalá en un futuro hagan un DLC o un título para Spider Gwen. Pedir ya un Spider Verse sería demasiado.,Ojalá en un futuro hagan un DLC o un título para Spider Gwen. Pedir ya un Spider Verse sería demasiado.,@elrene2333,https://yt3.ggpht.com/_St3asYCOTfeqM6ZSe-NfK2nLsMz1401ZtMbm7Wt7bwZhbDqZQzxITU8a_OupskcpM_Ks4R2=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPlVbtRXvB9MmoeH4cp-Lbg,{'value': 'UCPlVbtRXvB9MmoeH4cp-Lbg'},True,none,187,2023-10-16T14:57:07Z,2023-10-16T14:57:07Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Pero si es el mismo juego tercera parte??? Con otra historia claro, faltaría más jajajajajajajja, te tienes que reír con la panda del moco esta, donde siempre lo tenéis 💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵","Pero si es el mismo juego tercera parte??? Con otra historia claro, faltaría más jajajajajajajja, te tienes que reír con la panda del moco esta, donde siempre lo tenéis 💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵",@neoluismiguel,https://yt3.ggpht.com/0UTLojr7VPmltWuOOHPNocNQ5MOlUuUCK7LpWhGrlmc2v8J1OCrci3RBqgj9b9xx0GsnOp2k1Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC5Wt9bqlz_08HrCLFZ2deXg,{'value': 'UC5Wt9bqlz_08HrCLFZ2deXg'},True,none,0,2023-10-16T14:52:50Z,2023-10-16T14:52:50Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Le doctore Young? no tengo mas que decir asco woke,Le doctore Young? no tengo mas que decir asco woke,@miguetirado9055,https://yt3.ggpht.com/ytc/AIf8zZSuXv1ci2lr6rbiqjknUxVFN38Pmeq0Uy86vOmVxw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCffykBLUy-wFHlnN_1p1x6g,{'value': 'UCffykBLUy-wFHlnN_1p1x6g'},True,none,0,2023-10-16T14:50:34Z,2023-10-16T14:50:34Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,creo que al fan de xbox no le va a gustar este video,creo que al fan de xbox no le va a gustar este video,@l-zero1941,https://yt3.ggpht.com/ytc/AIf8zZQx5IbX4Qs9vZydEclXyqf843dkbmfjHiOGrwCtCw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUU3LkgH3Q-P9AoutVoS1yA,{'value': 'UCUU3LkgH3Q-P9AoutVoS1yA'},True,none,5,2023-10-16T14:50:24Z,2023-10-16T14:50:24Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Lo veo muy muy similar al primer Spiderman con otras mecanicas,pero me da igual porque el primero era y sigue siendo bestial y eso ya es mucho para disfrutar con la siguiente aventura.","Lo veo muy muy similar al primer Spiderman con otras mecanicas,pero me da igual porque el primero era y sigue siendo bestial y eso ya es mucho para disfrutar con la siguiente aventura.",@josecarlosalonsovazquez6469,https://yt3.ggpht.com/ytc/AIf8zZQmRYpRf9n2CtFqtkE5xYPznVQTWCLt9rVS7k-FcHhnRex0we57ChbuiSe2DMIV=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwV8e7TQhZ8vMtyX_bxx2TQ,{'value': 'UCwV8e7TQhZ8vMtyX_bxx2TQ'},True,none,91,2023-10-16T14:49:48Z,2023-10-16T14:49:48Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"¿Era necesario dejar tanto tiempo la persecucion de Black cat?. Me hiciste ahí tremendo SPOILER. 😅 Bueno, al menos no fue tanto SPOILER comparado a otros medios qué empiezan CON 3D..... Que apenas vi 3 minutos y adiós. Jaja","¿Era necesario dejar tanto tiempo la persecucion de Black cat?. Me hiciste ahí tremendo SPOILER. 😅 Bueno, al menos no fue tanto SPOILER comparado a otros medios qué empiezan CON 3D..... Que apenas vi 3 minutos y adiós. Jaja",@WalterZax,https://yt3.ggpht.com/ytc/AIf8zZS7T68ynkHreF210x16xTYEYgWYRjRgDXHvSVlxsBU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZxdNy6RZDhfh0IdntXA0WQ,{'value': 'UCZxdNy6RZDhfh0IdntXA0WQ'},True,none,0,2023-10-16T14:48:49Z,2023-10-16T14:48:49Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"repito de nuevo,  EL SIMBIONTEN VENOM  ES BUENO REPITO","repito de nuevo,  EL SIMBIONTEN VENOM  ES BUENO REPITO",@spriggangames,https://yt3.ggpht.com/K0y0eKiPAye3Ap0Nx_J8l4-FO5JBuQ8mbkZ-Is2dF6sVtmOg8t3KF3GDoEvRVsEky78dC-F5uA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCWqpfxfH6vvRAsqpApVST-Q,{'value': 'UCWqpfxfH6vvRAsqpApVST-Q'},True,none,1,2023-10-16T14:48:22Z,2023-10-16T14:48:22Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,no veas como se nota que es de nueva generacion MENOS MAlllllllllllllllllllllllll por dios,no veas como se nota que es de nueva generacion MENOS MAlllllllllllllllllllllllll por dios,@spriggangames,https://yt3.ggpht.com/K0y0eKiPAye3Ap0Nx_J8l4-FO5JBuQ8mbkZ-Is2dF6sVtmOg8t3KF3GDoEvRVsEky78dC-F5uA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCWqpfxfH6vvRAsqpApVST-Q,{'value': 'UCWqpfxfH6vvRAsqpApVST-Q'},True,none,1,2023-10-16T14:47:19Z,2023-10-16T14:47:19Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Esta de más ese título...,Esta de más ese título...,@rickcbj4682,https://yt3.ggpht.com/ytc/AIf8zZQBh3ON93Iil0nRCL66aiCCYNEBBrTGC9JnyRCVCIk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCrYTSftUvmotrKx2O5jS3BQ,{'value': 'UCrYTSftUvmotrKx2O5jS3BQ'},True,none,0,2023-10-16T14:46:39Z,2023-10-16T14:46:39Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Una verguenza parece un dlc no mas,Una verguenza parece un dlc no mas,@luissanchez-fq5lt,https://yt3.ggpht.com/ytc/AIf8zZRK2rfhnBpU1sidB1MivdpFhZlyHfxQqVupbw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC6w_qYKAn6AESYpjV12suFg,{'value': 'UC6w_qYKAn6AESYpjV12suFg'},True,none,2,2023-10-16T14:46:18Z,2023-10-16T14:46:18Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"<a href=""https://www.youtube.com/watch?v=_ZF2rd1T5Bk&amp;t=6m40s"">6:40</a> Lo que dices se contradice con lo que aparece en pantalla. Esa pelea contra el lagarto se ve pesima, nisiquiera ataca devuelta.","6:40 Lo que dices se contradice con lo que aparece en pantalla. Esa pelea contra el lagarto se ve pesima, nisiquiera ataca devuelta.",@franciscom.retamal2346,https://yt3.ggpht.com/ytc/AIf8zZQqavWyXrEa9kMr3VtjPCyEV0UOLJEmv5tNhgXO1g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPYMULdH3eqWmAW5uygFqCw,{'value': 'UCPYMULdH3eqWmAW5uygFqCw'},True,none,12,2023-10-16T14:45:58Z,2023-10-16T14:45:58Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Xd ❤❤❤❤❤📼📼👍👍,Xd ❤❤❤❤❤📼📼👍👍,@arielleon2044,https://yt3.ggpht.com/ytc/AIf8zZTiYuriZ7cFAEDVkSQFJObiDm-vzJ6guwxiFTLf=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCbl8q2BuaeRlWcqjqEIar2Q,{'value': 'UCbl8q2BuaeRlWcqjqEIar2Q'},True,none,0,2023-10-16T14:43:02Z,2023-10-16T14:43:02Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Los que decian que totk era un dlc donde estan? Un 9.3 le ponen vaya fandom de pagina.,Los que decian que totk era un dlc donde estan? Un 9.3 le ponen vaya fandom de pagina.,@xavimc2465,https://yt3.ggpht.com/ytc/AIf8zZRWK8zB0UfAt2Pq8MC1QVRckdotubEYBC9QeclkuQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCg9_sKIP_KJHRc6A_Q1z1CQ,{'value': 'UCg9_sKIP_KJHRc6A_Q1z1CQ'},True,none,1,2023-10-16T14:41:58Z,2023-10-16T14:41:58Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,"Considero a el ¿MERECE la PENA? en el Título como algo retórico, una pregunta a ese estilo. Sí, debe ser eso... efectivamente","Considero a el ¿MERECE la PENA? en el Título como algo retórico, una pregunta a ese estilo. Sí, debe ser eso... efectivamente",@relampagoveloz360demelo5,https://yt3.ggpht.com/ytc/AIf8zZR5QDdZ5akNFc_dOiYqt-APAiwIZlJmhrUkYK91GBM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMC0crP-s8rDtncV9bB9--g,{'value': 'UCMC0crP-s8rDtncV9bB9--g'},True,none,2,2023-10-16T14:40:40Z,2023-10-16T14:40:40Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,En el título no tendría que poner: ¿merece la pena o no? Tendría que poner ¿Es un 10 el juego?,En el título no tendría que poner: ¿merece la pena o no? Tendría que poner ¿Es un 10 el juego?,@danielgomezcalzada9594,https://yt3.ggpht.com/ytc/AIf8zZQmohO4L2kqARt1ZZjog8LEU0KE4-w2_zs_Nwjc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTu--4Y5WYUTjzx6X8MhDAQ,{'value': 'UCTu--4Y5WYUTjzx6X8MhDAQ'},True,none,0,2023-10-16T14:38:52Z,2023-10-16T14:38:52Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,NO.,NO.,@user-xn6lq2ye3v,https://yt3.ggpht.com/ytc/AIf8zZSmwDEpfbshp4J_3uEBefFVGLWi9ttECHhMSK0z62Qh-di_hbbrbfGyBvKaeZq-=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZXcuTXX08LjC3lZ7dA3jdg,{'value': 'UCZXcuTXX08LjC3lZ7dA3jdg'},True,none,0,2023-10-16T14:36:03Z,2023-10-16T14:36:03Z,,,The Lord of the Rings: Gollum
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Goty 2023 este juego esta a punto de cambiar la humanidad y trascendencia a la historia del gaming como siempre solo en playstation ❤,Goty 2023 este juego esta a punto de cambiar la humanidad y trascendencia a la historia del gaming como siempre solo en playstation ❤,@azathoth2819,https://yt3.ggpht.com/ytc/AIf8zZRGtSWnr8L0By3OACF5go60xsvx5YSb00WqNOAE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCASH3gPPOCce2gTZzvD_Mxw,{'value': 'UCASH3gPPOCce2gTZzvD_Mxw'},True,none,8,2023-10-16T14:35:25Z,2023-10-16T14:35:25Z,,,The Lord of the Rings: Gollum
