channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Pero por que no hacen un juego de aragon o algun personaje mitico de la edad media,Pero por que no hacen un juego de aragon o algun personaje mitico de la edad media,@jeancarlosluciano9211,https://yt3.ggpht.com/ytc/AIf8zZR6f_TI9omPtzpohM1hBL3UTapE2CuF4rKju6xTBZc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTmQTrZsXlHoRNaVorXLViA,{'value': 'UCTmQTrZsXlHoRNaVorXLViA'},True,none,0,2023-05-25T16:52:09Z,2023-05-25T16:52:09Z,
UC05m1jT_pGm-DJKlpXsBYkA,,Ya hubo uno de aragon hace años no?,Ya hubo uno de aragon hace años no?,@hectorharris8909,https://yt3.ggpht.com/W6aImjEoR0oWF-oWGC-pgcZaL7P5-2YU1RJr05PoV5JgYSBaH7fh0QEJkZrYEsIWhfTWbZFZMg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@hectorharris8909,{'value': 'UCqJp61G-uhh8Hcw8yMDh-bw'},True,none,0,2023-05-25T17:03:28Z,2023-05-25T17:03:28Z,UgztIKRjxuh8ocda9t94AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,"@Hector Harris pero me refiero actualizado.<br><br>Te imaginas un mundo abierto de la tierra media parecido a elden ring, pero con la tematica del señor de los anillos🤩","@Hector Harris pero me refiero actualizado.

Te imaginas un mundo abierto de la tierra media parecido a elden ring, pero con la tematica del señor de los anillos🤩",@jeancarlosluciano9211,https://yt3.ggpht.com/ytc/AIf8zZR6f_TI9omPtzpohM1hBL3UTapE2CuF4rKju6xTBZc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jeancarlosluciano9211,{'value': 'UCTmQTrZsXlHoRNaVorXLViA'},True,none,1,2023-05-25T17:12:56Z,2023-05-25T17:12:56Z,UgztIKRjxuh8ocda9t94AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,@jean carlos luciano estaría interesante…hay tantos mundos literarios que me gustaria que fueran adaptados a videojuegos como por ejemplo nacidos de la bruma,@jean carlos luciano estaría interesante…hay tantos mundos literarios que me gustaria que fueran adaptados a videojuegos como por ejemplo nacidos de la bruma,@hectorharris8909,https://yt3.ggpht.com/W6aImjEoR0oWF-oWGC-pgcZaL7P5-2YU1RJr05PoV5JgYSBaH7fh0QEJkZrYEsIWhfTWbZFZMg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@hectorharris8909,{'value': 'UCqJp61G-uhh8Hcw8yMDh-bw'},True,none,1,2023-05-25T17:15:57Z,2023-05-25T17:15:57Z,UgztIKRjxuh8ocda9t94AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Es bueno ver al tijeritas en un juego,Es bueno ver al tijeritas en un juego,@NataliaKush,https://yt3.ggpht.com/ymyvmYn77zSqBSNFLSlWQpf64MzwGRqidW_no1bibHooS9c-xy7STED01dDkUrCAq-txBgoVMA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC-Lje0cHbqmspXbkYVYAucg,{'value': 'UC-Lje0cHbqmspXbkYVYAucg'},True,none,0,2023-05-25T16:42:08Z,2023-05-25T16:42:08Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Que rabia tio como desperdician este universo. Podrian hacer un mundo abierto como the witcher o skyrim. Hay lore suficiente y venderian una millonada.,Que rabia tio como desperdician este universo. Podrian hacer un mundo abierto como the witcher o skyrim. Hay lore suficiente y venderian una millonada.,@VillarejoGG,https://yt3.ggpht.com/dWZGWDucfGNdaoxHjq9DnFfT-dZnIwe7zMfVwxuLQEUEibAH5KSiq-nqoDs6y53XL7uP7IaG=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCryfePc4mwzsQZjOMG2aP4Q,{'value': 'UCryfePc4mwzsQZjOMG2aP4Q'},True,none,1,2023-05-25T16:33:50Z,2023-05-25T16:33:50Z,
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"<a href=""https://www.youtube.com/watch?v=sfGLzac6QIs&amp;t=1m19s"">1:19</a> ¡Ostias sale el Paquirrin!",1:19 ¡Ostias sale el Paquirrin!,@Toxic.Avenger.,https://yt3.ggpht.com/ncd_gs7w2Y8hMxHLRIKVl2cnYfkdnkeK_vcuikPBOVyisehJp6kAZe0oO90ZlI_DSjBty4EZ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvtzM2elV0GQ9JEQijUWBvQ,{'value': 'UCvtzM2elV0GQ9JEQijUWBvQ'},True,none,0,2023-05-25T16:12:33Z,2023-05-25T16:12:33Z,
UC05m1jT_pGm-DJKlpXsBYkA,,Quién? No entendí jajaja,Quién? No entendí jajaja,@Deathtrooper-kn7cr,https://yt3.ggpht.com/ytc/AIf8zZRqM9WTcvFDN7OAEFtJOCJn4ZkDztXpobcxjtLoeg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Deathtrooper-kn7cr,{'value': 'UC6cQIUwKFFo8Mv1P0Om-TsQ'},True,none,0,2023-05-25T17:55:08Z,2023-05-25T17:55:08Z,Ugw-O7OH5Hnhw7bO5sF4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"Deberian enseñar como administrar y cuidar la calidad de las franquicias millonarias en la universidades, la calidad de los video juegos/secuelas/remakes/reboots puede hacer que una franquicia quede enterrada","Deberian enseñar como administrar y cuidar la calidad de las franquicias millonarias en la universidades, la calidad de los video juegos/secuelas/remakes/reboots puede hacer que una franquicia quede enterrada",@vicman3122,https://yt3.ggpht.com/Isc_xfSTfO2PShB4d4zbuawMRKn-X3ru7eiN2kUxypTWcAT9O6YeBL8Mm90xTo5IrZWBjqmKeQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCiG5pt_eoPSUvqSvvL75GUg,{'value': 'UCiG5pt_eoPSUvqSvvL75GUg'},True,none,12,2023-05-25T16:11:32Z,2023-05-25T16:11:47Z,
UC05m1jT_pGm-DJKlpXsBYkA,,"Justo son franquicias millonarias por que no cuidan la calidad, ya que eso no va de la mano con cantidad. Mientras los fans sigan comprando todo sin quejarse más las sobreexplotaran. Ejemplo star wars y Pokémon","Justo son franquicias millonarias por que no cuidan la calidad, ya que eso no va de la mano con cantidad. Mientras los fans sigan comprando todo sin quejarse más las sobreexplotaran. Ejemplo star wars y Pokémon",@grelyan,https://yt3.ggpht.com/b-YSgkPLM3OWcmW2T3Am3G73EI2vt5cbmL_Ons6ioZJ5ZLGctnDo5D06U4Ti8lKibizGhUAm1Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@grelyan,{'value': 'UCqfSynDMDc0KH1xTUkbQ8gA'},True,none,0,2023-05-25T21:56:39Z,2023-05-25T21:56:39Z,Ugy4YJzPdVqEIL-sGX54AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,"​​@Grelyan Pero los fans de star wars se quejan de todo, incluso se quejan de los productos antes de que se estrenen. Ya sean malos como las secuelas o cosas buenas como Rogue One y Andor.","​​@Grelyan Pero los fans de star wars se quejan de todo, incluso se quejan de los productos antes de que se estrenen. Ya sean malos como las secuelas o cosas buenas como Rogue One y Andor.",@mariocornejo3139,https://yt3.ggpht.com/4aAm65o6x2RtmL7pl-DdcRcnuTE-P3f2kpxL66exArMSRSWGL9o5qk3h1iS4RxhevCJPAro_uA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mariocornejo3139,{'value': 'UCzxL7oPRAOSlu3_raqB96WQ'},True,none,0,2023-05-27T17:58:26Z,2023-05-27T17:58:43Z,Ugy4YJzPdVqEIL-sGX54AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,@Mario Cornejo pero aunque se quejan terminan comprando todo. Así que las quejas quedan en nada.,@Mario Cornejo pero aunque se quejan terminan comprando todo. Así que las quejas quedan en nada.,@grelyan,https://yt3.ggpht.com/b-YSgkPLM3OWcmW2T3Am3G73EI2vt5cbmL_Ons6ioZJ5ZLGctnDo5D06U4Ti8lKibizGhUAm1Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@grelyan,{'value': 'UCqfSynDMDc0KH1xTUkbQ8gA'},True,none,1,2023-05-27T18:22:17Z,2023-05-27T18:22:17Z,Ugy4YJzPdVqEIL-sGX54AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,"@Grelyan Ni tanto. Los juguetes de star wars disminuyeron en ventas, Andor aunque le fue bien en premios y crítica tuvo un nivel de audiencia bajo, The Mandalorian le fue mal en critica y audiencia con  la temporada 3.","@Grelyan Ni tanto. Los juguetes de star wars disminuyeron en ventas, Andor aunque le fue bien en premios y crítica tuvo un nivel de audiencia bajo, The Mandalorian le fue mal en critica y audiencia con  la temporada 3.",@mariocornejo3139,https://yt3.ggpht.com/4aAm65o6x2RtmL7pl-DdcRcnuTE-P3f2kpxL66exArMSRSWGL9o5qk3h1iS4RxhevCJPAro_uA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mariocornejo3139,{'value': 'UCzxL7oPRAOSlu3_raqB96WQ'},True,none,0,2023-05-27T18:26:54Z,2023-05-27T18:26:54Z,Ugy4YJzPdVqEIL-sGX54AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,"@Mario Cornejo no sabía de eso, gracias por el dato","@Mario Cornejo no sabía de eso, gracias por el dato",@grelyan,https://yt3.ggpht.com/b-YSgkPLM3OWcmW2T3Am3G73EI2vt5cbmL_Ons6ioZJ5ZLGctnDo5D06U4Ti8lKibizGhUAm1Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@grelyan,{'value': 'UCqfSynDMDc0KH1xTUkbQ8gA'},True,none,0,2023-05-27T19:31:21Z,2023-05-27T19:31:21Z,Ugy4YJzPdVqEIL-sGX54AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,@Grelyan Lo único que le fue bien en ventas y audiencia en 2022 fue a la serie de Obi wan y fue solo por puro fanservice. Es por eso que cancelaron muchos proyectos y series que se habían anunciado.,@Grelyan Lo único que le fue bien en ventas y audiencia en 2022 fue a la serie de Obi wan y fue solo por puro fanservice. Es por eso que cancelaron muchos proyectos y series que se habían anunciado.,@mariocornejo3139,https://yt3.ggpht.com/4aAm65o6x2RtmL7pl-DdcRcnuTE-P3f2kpxL66exArMSRSWGL9o5qk3h1iS4RxhevCJPAro_uA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mariocornejo3139,{'value': 'UCzxL7oPRAOSlu3_raqB96WQ'},True,none,1,2023-05-27T19:34:45Z,2023-05-27T19:35:11Z,Ugy4YJzPdVqEIL-sGX54AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,Extraño los juegos lineales y es plataforma sigilo en descuento lo compro,Extraño los juegos lineales y es plataforma sigilo en descuento lo compro,@nostrnastr9439,https://yt3.ggpht.com/ytc/AIf8zZSEiWpZr0zREtuz6uGoTKruKxEXzKR4NttvmQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nostrnastr9439,{'value': 'UC8v12OZhrhiPskM8D0rF5fA'},True,none,0,2023-06-05T06:36:01Z,2023-06-05T06:36:01Z,Ugy4YJzPdVqEIL-sGX54AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,"Quizás sea el único, pero ¿un juego de Gollum? ¿No había ningún otro personaje del Señor de los Anillos para hacer un videojuego? Eso y que... bueno... creo que Daedelic debería centrarse en hacer aventuras gráficas, que se le dan mucho mejor...","Quizás sea el único, pero ¿un juego de Gollum? ¿No había ningún otro personaje del Señor de los Anillos para hacer un videojuego? Eso y que... bueno... creo que Daedelic debería centrarse en hacer aventuras gráficas, que se le dan mucho mejor...",@takamichitakahata7116,https://yt3.ggpht.com/ytc/AIf8zZT3wd2Wxh_6qr3DlcgSP0WfBDU3LdLxS7ulRmOG=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCr7qyWGtd1a105ntus8OuzQ,{'value': 'UCr7qyWGtd1a105ntus8OuzQ'},True,none,77,2023-05-25T16:09:35Z,2023-05-25T16:09:35Z,
UC05m1jT_pGm-DJKlpXsBYkA,,"Imagino que querían hacer un juego como Styx, pero pasa que Styx son joyas en los juegos de sigilo incomparables.","Imagino que querían hacer un juego como Styx, pero pasa que Styx son joyas en los juegos de sigilo incomparables.",@srcapibara6932,https://yt3.ggpht.com/ytc/AIf8zZTK9tkpFdmwfjwCAzLbCWDnWBwcRxMoHX40310HIg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@srcapibara6932,{'value': 'UCHORvYo78y73onO6K-gJv8A'},True,none,1,2023-05-26T17:35:00Z,2023-05-26T17:35:00Z,Ugy-l40zqfreXELbm2R4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,@彡SrCapibara 😂🎉,@彡SrCapibara 😂🎉,@arguillos4599,https://yt3.ggpht.com/ytc/AIf8zZRyenk1FE2lQ7dAMeZzq3AArvqISPuc_uNmmdbjTGg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@arguillos4599,{'value': 'UCTFFlz5L7S5UH482jCQrymg'},True,none,0,2023-05-26T21:07:03Z,2023-05-26T21:07:03Z,Ugy-l40zqfreXELbm2R4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,"En realidad era atractiva la idea si es que sos fan de Tolkien o las peliculas, uno hubiera esperado vivir esos momentos en que Gandalf cuenta la historia de Gollum pero desde su perspectiva, podría haber sido bastante épico, pero bueno, es una pena que no haya salido como debía","En realidad era atractiva la idea si es que sos fan de Tolkien o las peliculas, uno hubiera esperado vivir esos momentos en que Gandalf cuenta la historia de Gollum pero desde su perspectiva, podría haber sido bastante épico, pero bueno, es una pena que no haya salido como debía",@javierg.5418,https://yt3.ggpht.com/ytc/AIf8zZRfWYO_pCLVUNP_MxMN8pPn7MGLyvKfTiq7Ig3nhA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@javierg.5418,{'value': 'UC6qancBt8v9Kx4L08QgEk3w'},True,none,1,2023-06-01T06:55:40Z,2023-06-01T06:55:40Z,Ugy-l40zqfreXELbm2R4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,,de gollum se puede sacar muchisimo jugo otra cosa es no saber explotarlo para mi es de todas las pelis y series q e visto hasta ahora un personaje unico,de gollum se puede sacar muchisimo jugo otra cosa es no saber explotarlo para mi es de todas las pelis y series q e visto hasta ahora un personaje unico,@antoniochaves66,https://yt3.ggpht.com/ytc/AIf8zZR0I9GoeCB0QYYJQy-W6fMWErEv94P-Rq0NGg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@antoniochaves66,{'value': 'UC1PFwMMh2M-pmk1W6xUBvIg'},True,none,1,2023-07-02T00:43:54Z,2023-07-02T00:43:54Z,Ugy-l40zqfreXELbm2R4AaABAg
UC05m1jT_pGm-DJKlpXsBYkA,sfGLzac6QIs,Juego de gamepass,Juego de gamepass,@perrajusticieradiabolicade1649,https://yt3.ggpht.com/ytc/AIf8zZQLjVYQ3fJ-km0z5E474owc6kBSjHLHDYnyX-I7=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCwbr7CMwjUrXTLZ1t6AYvg,{'value': 'UCCwbr7CMwjUrXTLZ1t6AYvg'},True,none,1,2023-05-25T15:47:02Z,2023-05-25T15:47:02Z,
